Date,Symbol,Open,High,Low,Close,Volume
2023-05-26,NIFTY50,18000.0,18498.1,17872.15,18386.09,1240376
2023-05-29,NIFTY50,18386.09,18635.37,18258.13,18548.84,1141553
2023-05-30,NIFTY50,18548.84,18706.43,18272.36,18428.31,1196728
2023-05-31,NIFTY50,18428.31,18449.02,17835.07,18005.65,1202689
2023-06-01,NIFTY50,18005.65,18048.85,17945.45,18003.68,874972
2023-06-02,NIFTY50,18003.68,18025.94,17439.3,17470.64,858680
2023-06-05,NIFTY50,17470.64,17564.1,17247.58,17301.91,1076570
2023-06-06,NIFTY50,17301.91,17424.49,17012.46,17097.9,995402
2023-06-07,NIFTY50,17097.9,17179.83,17057.43,17116.59,945930
2023-06-08,NIFTY50,17116.59,17216.34,16883.54,16972.62,904715
2023-06-09,NIFTY50,16972.62,17376.51,16892.38,17366.27,1221428
2023-06-12,NIFTY50,17366.27,17507.92,16766.77,16883.17,768642
2023-06-13,NIFTY50,16883.17,17263.23,16874.52,17203.94,1024510
2023-06-14,NIFTY50,17203.94,17394.4,17124.37,17337.87,921422
2023-06-15,NIFTY50,17337.87,17417.52,16842.69,17010.55,1075961
2023-06-16,NIFTY50,17010.55,17035.13,16779.67,16874.18,1295318
2023-06-19,NIFTY50,16874.18,16912.96,16654.64,16745.36,1352426
2023-06-20,NIFTY50,16745.36,16898.15,16613.45,16665.97,454413
2023-06-21,NIFTY50,16665.97,16773.62,16045.34,16053.95,955114
2023-06-22,NIFTY50,16053.95,16100.01,15854.82,15930.42,879979
2023-06-23,NIFTY50,15930.42,16144.16,15806.09,16031.59,544152
2023-06-26,NIFTY50,16031.59,16092.48,15897.89,16080.84,680974
2023-06-27,NIFTY50,16080.84,16084.15,15643.23,15778.67,1111648
2023-06-28,NIFTY50,15778.67,15839.22,15476.9,15558.43,970551
2023-06-29,NIFTY50,15558.43,15757.46,15542.97,15636.39,939888
2023-06-30,NIFTY50,15636.39,15723.97,15546.41,15577.96,744955
2023-07-03,NIFTY50,15577.96,15706.8,15248.84,15337.3,790917
2023-07-04,NIFTY50,15337.3,15476.29,15067.53,15141.92,771938
2023-07-05,NIFTY50,15141.92,15503.03,15058.34,15358.47,1034365
2023-07-06,NIFTY50,15358.47,15561.62,15304.12,15512.03,701098
2023-07-07,NIFTY50,15512.03,15605.07,15284.52,15407.2,1080063
2023-07-10,NIFTY50,15407.2,15448.46,15176.31,15177.65,866542
2023-07-11,NIFTY50,15177.65,15190.22,15114.41,15158.34,1090305
2023-07-12,NIFTY50,15158.34,15172.14,14975.91,15089.03,1179285
2023-07-13,NIFTY50,15089.03,15134.12,14721.94,14815.0,970907
2023-07-14,NIFTY50,14815.0,15359.89,14774.38,15332.5,1074210
2023-07-17,NIFTY50,15332.5,15615.62,15184.64,15562.26,656890
2023-07-18,NIFTY50,15562.26,15643.13,15402.11,15554.78,1317609
2023-07-19,NIFTY50,15554.78,15585.33,15111.9,15132.99,1066189
2023-07-20,NIFTY50,15132.99,15205.0,14855.08,14992.98,794140
2023-07-21,NIFTY50,14992.98,15135.76,14924.17,15131.37,1306767
2023-07-24,NIFTY50,15131.37,15198.96,14750.56,14871.79,1069391
2023-07-25,NIFTY50,14871.79,15006.26,14856.42,14951.88,1030829
2023-07-26,NIFTY50,14951.88,15175.9,14904.63,15140.21,1322829
2023-07-27,NIFTY50,15140.21,15143.9,14742.03,14749.06,1068517
2023-07-28,NIFTY50,14749.06,14815.44,14649.17,14733.98,1358785
2023-07-31,NIFTY50,14733.98,15053.55,14634.02,14941.32,770521
2023-08-01,NIFTY50,14941.32,15017.36,14613.25,14670.52,786137
2023-08-02,NIFTY50,14670.52,14967.1,14544.28,14867.11,982895
2023-08-03,NIFTY50,14867.11,15191.43,14770.53,15079.48,979573
2023-08-04,NIFTY50,15079.48,15166.86,14999.6,15021.46,997466
2023-08-07,NIFTY50,15021.46,15278.09,14910.19,15189.59,846569
2023-08-08,NIFTY50,15189.59,15257.73,14686.38,14808.5,901002
2023-08-09,NIFTY50,14808.5,15139.89,14747.54,15035.75,1190250
2023-08-10,NIFTY50,15035.75,15169.14,14882.96,14997.4,1313578
2023-08-11,NIFTY50,14997.4,15046.45,14674.96,14744.27,741228
2023-08-14,NIFTY50,14744.27,14878.87,14599.28,14834.61,1132228
2023-08-15,NIFTY50,14834.61,14974.58,14797.51,14961.66,887661
2023-08-16,NIFTY50,14961.66,15097.26,14628.72,14722.77,1131865
2023-08-17,NIFTY50,14722.77,14727.12,14222.65,14307.91,603508
2023-08-18,NIFTY50,14307.91,14381.7,13982.52,14020.54,910507
2023-08-21,NIFTY50,14020.54,14098.67,13688.74,13721.46,1027188
2023-08-22,NIFTY50,13721.46,14102.78,13587.77,13997.86,1219159
2023-08-23,NIFTY50,13997.86,14072.87,13994.51,14050.63,933207
2023-08-24,NIFTY50,14050.63,14097.89,13915.0,14038.63,965196
2023-08-25,NIFTY50,14038.63,14458.84,13996.42,14382.56,1026401
2023-08-28,NIFTY50,14382.56,14481.97,14248.56,14285.85,947969
2023-08-29,NIFTY50,14285.85,14364.49,14136.02,14181.29,1126869
2023-08-30,NIFTY50,14181.29,14183.24,13636.08,13715.58,1038009
2023-08-31,NIFTY50,13715.58,13839.5,13641.63,13805.69,1169289
2023-09-01,NIFTY50,13805.69,13880.55,13612.88,13730.97,744823
2023-09-04,NIFTY50,13730.97,13963.68,13688.71,13938.71,944612
2023-09-05,NIFTY50,13938.71,14075.55,13707.6,13810.89,1312626
2023-09-06,NIFTY50,13810.89,13970.98,13798.16,13884.93,1314442
2023-09-07,NIFTY50,13884.93,13891.84,13545.31,13670.42,1098086
2023-09-08,NIFTY50,13670.42,13733.48,13553.8,13660.9,1026945
2023-09-11,NIFTY50,13660.9,13686.35,13460.07,13591.38,1114681
2023-09-12,NIFTY50,13591.38,13697.01,13499.7,13677.9,997880
2023-09-13,NIFTY50,13677.9,13724.32,13497.54,13523.34,792818
2023-09-14,NIFTY50,13523.34,13650.79,13345.21,13350.68,933265
2023-09-15,NIFTY50,13350.68,13585.02,13339.05,13518.26,932418
2023-09-18,NIFTY50,13518.26,13869.58,13454.74,13833.56,988223
2023-09-19,NIFTY50,13833.56,14030.29,13713.91,14024.41,852739
2023-09-20,NIFTY50,14024.41,14148.9,13906.48,13912.72,939784
2023-09-21,NIFTY50,13912.72,13982.86,13747.34,13784.67,601985
2023-09-22,NIFTY50,13784.67,14041.31,13686.53,13993.93,1203782
2023-09-25,NIFTY50,13993.93,14022.35,13703.41,13825.03,1237273
2023-09-26,NIFTY50,13825.03,14208.08,13773.37,14086.38,603732
2023-09-27,NIFTY50,14086.38,14126.75,13921.52,13991.76,760879
2023-09-28,NIFTY50,13991.76,14111.98,13886.86,14075.7,880054
2023-09-29,NIFTY50,14075.7,14111.51,13714.33,13743.45,612790
2023-10-02,NIFTY50,13743.45,13787.98,13634.89,13702.93,1273139
2023-10-03,NIFTY50,13702.93,13754.99,13624.97,13693.76,744032
2023-10-04,NIFTY50,13693.76,13695.17,13195.38,13316.13,805820
2023-10-05,NIFTY50,13316.13,13340.74,13105.2,13216.07,959547
2023-10-06,NIFTY50,13216.07,13359.88,13104.85,13229.51,972660
2023-10-09,NIFTY50,13229.51,13474.85,13216.07,13474.21,902536
2023-10-10,NIFTY50,13474.21,13591.55,13369.59,13452.97,978770
2023-10-11,NIFTY50,13452.97,13467.37,13180.27,13289.92,1261206
2023-10-12,NIFTY50,13289.92,13293.08,12958.95,13049.15,882340
2023-10-13,NIFTY50,13049.15,13222.77,12923.72,13111.72,1273939
2023-10-16,NIFTY50,13111.72,13205.53,12878.81,13001.47,931081
2023-10-17,NIFTY50,13001.47,13051.75,12615.34,12662.22,685652
2023-10-18,NIFTY50,12662.22,12822.51,12607.7,12758.92,946066
2023-10-19,NIFTY50,12758.92,12803.42,12661.92,12663.85,1227493
2023-10-20,NIFTY50,12663.85,13064.23,12636.43,12985.81,1056984
2023-10-23,NIFTY50,12985.81,13020.03,12730.88,12738.92,628303
2023-10-24,NIFTY50,12738.92,12829.19,12679.12,12802.0,567655
2023-10-25,NIFTY50,12802.0,13267.92,12692.45,13137.75,840576
2023-10-26,NIFTY50,13137.75,13480.95,13044.15,13348.41,823562
2023-10-27,NIFTY50,13348.41,13620.11,13219.14,13545.59,762713
2023-10-30,NIFTY50,13545.59,13546.14,13233.92,13322.83,858082
2023-10-31,NIFTY50,13322.83,13349.11,13272.72,13310.75,1473203
2023-11-01,NIFTY50,13310.75,13376.44,13201.38,13278.66,1001260
2023-11-02,NIFTY50,13278.66,13343.64,12908.56,13023.3,1119976
2023-11-03,NIFTY50,13023.3,13046.46,12951.04,13030.03,1104079
2023-11-06,NIFTY50,13030.03,13130.2,12866.82,12885.08,1144630
2023-11-07,NIFTY50,12885.08,13288.17,12768.63,13175.36,986509
2023-11-08,NIFTY50,13175.36,13469.25,13094.52,13383.65,1319715
2023-11-09,NIFTY50,13383.65,13543.89,13300.76,13478.83,997308
2023-11-10,NIFTY50,13478.83,13660.97,13473.37,13643.96,914086
2023-11-13,NIFTY50,13643.96,13804.22,13562.47,13746.48,1100778
2023-11-14,NIFTY50,13746.48,13867.81,13584.74,13648.56,1221819
2023-11-15,NIFTY50,13648.56,13677.21,13562.8,13564.6,1184368
2023-11-16,NIFTY50,13564.6,13625.39,13385.77,13512.2,512301
2023-11-17,NIFTY50,13512.2,13550.79,13131.99,13229.46,567288
2023-11-20,NIFTY50,13229.46,13291.45,12921.96,13028.27,669648
2023-11-21,NIFTY50,13028.27,13241.85,12958.02,13111.3,1148333
2023-11-22,NIFTY50,13111.3,13142.51,12983.29,12994.76,1402531
2023-11-23,NIFTY50,12994.76,13492.59,12871.51,13386.45,1030515
2023-11-24,NIFTY50,13386.45,13456.32,13220.77,13341.39,711123
2023-11-27,NIFTY50,13341.39,13442.4,13236.15,13389.72,744763
2023-11-28,NIFTY50,13389.72,13767.75,13368.21,13687.23,1095585
2023-11-29,NIFTY50,13687.23,13822.87,13183.3,13234.84,1197665
2023-11-30,NIFTY50,13234.84,13316.56,13006.9,13069.97,871812
2023-12-01,NIFTY50,13069.97,13232.85,12972.94,13115.31,1246507
2023-12-04,NIFTY50,13115.31,13167.49,12812.53,12920.64,1119990
2023-12-05,NIFTY50,12920.64,13096.15,12891.92,13045.61,1269547
2023-12-06,NIFTY50,13045.61,13209.91,13015.8,13091.71,1072538
2023-12-07,NIFTY50,13091.71,13105.52,12889.21,13010.32,1168474
2023-12-08,NIFTY50,13010.32,13553.18,12960.35,13482.65,976340
2023-12-11,NIFTY50,13482.65,13531.17,13122.98,13202.95,1229939
2023-12-12,NIFTY50,13202.95,13317.29,12864.81,12947.95,1074810
2023-12-13,NIFTY50,12947.95,12995.57,12599.6,12624.36,1265851
2023-12-14,NIFTY50,12624.36,12860.46,12624.13,12734.49,876551
2023-12-15,NIFTY50,12734.49,12908.78,12624.39,12865.42,1043485
2023-12-18,NIFTY50,12865.42,12868.81,12624.78,12656.54,1018246
2023-12-19,NIFTY50,12656.54,12685.93,12565.86,12624.76,1209028
2023-12-20,NIFTY50,12624.76,12711.27,12190.12,12277.58,1390449
2023-12-21,NIFTY50,12277.58,12347.44,12251.33,12347.38,821337
2023-12-22,NIFTY50,12347.38,12411.06,12230.24,12400.45,744129
2023-12-25,NIFTY50,12400.45,12744.25,12335.32,12678.82,905090
2023-12-26,NIFTY50,12678.82,12697.52,12458.29,12518.3,1198087
2023-12-27,NIFTY50,12518.3,12596.49,12397.23,12416.53,1171830
2023-12-28,NIFTY50,12416.53,12437.57,12312.69,12316.84,1070457
2023-12-29,NIFTY50,12316.84,12458.94,12213.97,12394.05,977122
2024-01-01,NIFTY50,12394.05,12452.02,12303.82,12417.38,998728
2024-01-02,NIFTY50,12417.38,12445.26,12411.12,12418.43,1312533
2024-01-03,NIFTY50,12418.43,12762.27,12413.16,12661.75,1041097
2024-01-04,NIFTY50,12661.75,12764.84,12483.27,12493.52,825225
2024-01-05,NIFTY50,12493.52,12727.29,12459.31,12680.99,1154703
2024-01-08,NIFTY50,12680.99,12933.54,12663.04,12842.68,897483
2024-01-09,NIFTY50,12842.68,12852.93,12829.46,12840.1,1056186
2024-01-10,NIFTY50,12840.1,12955.12,12431.26,12543.92,588118
2024-01-11,NIFTY50,12543.92,12609.03,12477.74,12566.5,1113804
2024-01-12,NIFTY50,12566.5,12705.78,12451.07,12598.14,1141155
2024-01-15,NIFTY50,12598.14,12855.7,12587.07,12841.82,1105134
2024-01-16,NIFTY50,12841.82,12959.34,12747.45,12923.9,1226195
2024-01-17,NIFTY50,12923.9,12925.87,12789.59,12814.49,1073520
2024-01-18,NIFTY50,12814.49,13335.33,12727.1,13276.64,785727
2024-01-19,NIFTY50,13276.64,13347.21,12984.8,13017.2,935959
2024-01-22,NIFTY50,13017.2,13142.36,12985.17,13004.99,1088417
2024-01-23,NIFTY50,13004.99,13032.85,12840.06,12948.17,1398133
2024-01-24,NIFTY50,12948.17,13193.69,12842.74,13119.86,752816
2024-01-25,NIFTY50,13119.86,13157.48,13057.75,13119.8,1287780
2024-01-26,NIFTY50,13119.8,13228.83,12947.71,13064.35,894162
2024-01-29,NIFTY50,13064.35,13211.97,12935.04,13131.86,872949
2024-01-30,NIFTY50,13131.86,13205.27,13080.36,13106.63,881569
2024-01-31,NIFTY50,13106.63,13113.61,12830.57,12922.12,923116
2024-02-01,NIFTY50,12922.12,13076.21,12899.66,12982.61,1273457
2024-02-02,NIFTY50,12982.61,13203.23,12895.61,13098.17,1398515
2024-02-05,NIFTY50,13098.17,13264.65,12970.3,13238.25,1244952
2024-02-06,NIFTY50,13238.25,13278.37,12787.84,12862.82,1098486
2024-02-07,NIFTY50,12862.82,13021.88,12796.19,12973.52,906451
2024-02-08,NIFTY50,12973.52,12985.41,12813.34,12934.47,995095
2024-02-09,NIFTY50,12934.47,13028.51,12763.99,12839.07,1205096
2024-02-12,NIFTY50,12839.07,12938.4,12672.87,12788.52,1482206
2024-02-13,NIFTY50,12788.52,12866.98,12730.6,12778.94,1223076
2024-02-14,NIFTY50,12778.94,12985.13,12756.38,12970.7,1049448
2024-02-15,NIFTY50,12970.7,13067.15,12910.34,12989.6,1021517
2024-02-16,NIFTY50,12989.6,13226.75,12920.3,13170.37,1431630
2024-02-19,NIFTY50,13170.37,13745.53,13095.4,13684.66,967296
2024-02-20,NIFTY50,13684.66,13867.52,13562.53,13827.32,923836
2024-02-21,NIFTY50,13827.32,14171.06,13801.71,14147.86,813271
2024-02-22,NIFTY50,14147.86,14249.18,14093.26,14224.4,991694
2024-02-23,NIFTY50,14224.4,14349.9,14011.04,14081.35,1031846
2024-02-26,NIFTY50,14081.35,14215.18,14040.36,14201.63,704634
2024-02-27,NIFTY50,14201.63,14302.35,13979.29,13988.06,879110
2024-02-28,NIFTY50,13988.06,14178.06,13984.71,14091.03,840874
2024-02-29,NIFTY50,14091.03,14132.25,13768.25,13853.06,935417
2024-03-01,NIFTY50,13853.06,13916.15,13850.53,13854.55,751375
2024-03-04,NIFTY50,13854.55,13918.34,13712.87,13716.68,1066936
2024-03-05,NIFTY50,13716.68,13881.74,13595.6,13848.32,1172775
2024-03-06,NIFTY50,13848.32,13926.47,13836.82,13875.56,746375
2024-03-07,NIFTY50,13875.56,13946.53,13836.86,13848.49,1260915
2024-03-08,NIFTY50,13848.49,14269.87,13710.82,14269.29,887255
2024-03-11,NIFTY50,14269.29,14391.88,14243.2,14364.56,1185572
2024-03-12,NIFTY50,14364.56,14548.62,14330.97,14429.2,1161098
2024-03-13,NIFTY50,14429.2,14448.83,14151.25,14243.84,604045
2024-03-14,NIFTY50,14243.84,14319.94,14156.57,14240.89,814549
2024-03-15,NIFTY50,14240.89,14478.28,14132.44,14409.08,959934
2024-03-18,NIFTY50,14409.08,14490.5,14232.56,14354.08,1049211
2024-03-19,NIFTY50,14354.08,14591.13,14250.01,14565.15,1099067
2024-03-20,NIFTY50,14565.15,14703.32,14406.95,14472.98,1109064
2024-03-21,NIFTY50,14472.98,14823.26,14436.94,14700.84,1126583
2024-03-22,NIFTY50,14700.84,14835.0,14560.82,14732.26,1016886
2024-03-25,NIFTY50,14732.26,14796.55,14129.99,14264.04,706077
2024-03-26,NIFTY50,14264.04,14418.42,14263.19,14323.31,943336
2024-03-27,NIFTY50,14323.31,14686.61,14286.88,14541.37,1053752
2024-03-28,NIFTY50,14541.37,14636.26,14531.27,14624.01,910047
2024-03-29,NIFTY50,14624.01,14695.8,14622.62,14658.33,989215
2024-04-01,NIFTY50,14658.33,14743.03,14629.3,14713.86,1051127
2024-04-02,NIFTY50,14713.86,14836.78,14465.1,14518.61,849254
2024-04-03,NIFTY50,14518.61,14766.99,14397.53,14685.57,783284
2024-04-04,NIFTY50,14685.57,14758.76,14237.36,14309.38,1027548
2024-04-05,NIFTY50,14309.38,14402.57,14092.33,14222.7,1059315
2024-04-08,NIFTY50,14222.7,14226.62,14049.79,14180.99,1043667
2024-04-09,NIFTY50,14180.99,14297.47,14041.86,14082.42,793634
2024-04-10,NIFTY50,14082.42,14469.53,14017.56,14464.29,1114096
2024-04-11,NIFTY50,14464.29,14468.92,14052.48,14130.71,763087
2024-04-12,NIFTY50,14130.71,14271.36,13734.52,13844.89,1083509
2024-04-15,NIFTY50,13844.89,14150.96,13795.63,14045.47,1177893
2024-04-16,NIFTY50,14045.47,14262.17,14009.35,14153.29,1416233
2024-04-17,NIFTY50,14153.29,14393.52,14103.43,14354.1,1252676
2024-04-18,NIFTY50,14354.1,14384.14,14282.61,14290.81,1162516
2024-04-19,NIFTY50,14290.81,14399.73,14183.03,14244.25,1282765
2024-04-22,NIFTY50,14244.25,14689.16,14119.43,14563.81,1132631
