Date,Symbol,Open,High,Low,Close,Volume
2024-04-23,NIFTY50,14563.81,14670.9,14430.47,14530.62,602446
2024-04-24,NIFTY50,14530.62,14672.68,14480.59,14563.87,776687
2024-04-25,NIFTY50,14563.87,14886.96,14465.11,14783.54,844061
2024-04-26,NIFTY50,14783.54,14896.18,14654.45,14841.66,1044727
2024-04-29,NIFTY50,14841.66,14854.1,14684.78,14786.04,1066288
2024-04-30,NIFTY50,14786.04,14882.46,14345.32,14361.43,1196071
2024-05-01,NIFTY50,14361.43,14463.2,13922.43,14051.77,992821
2024-05-02,NIFTY50,14051.77,14058.92,13858.79,13866.7,1001384
2024-05-03,NIFTY50,13866.7,13900.56,13631.48,13649.12,1308007
2024-05-06,NIFTY50,13649.12,13767.26,13328.56,13359.11,1446878
2024-05-07,NIFTY50,13359.11,13450.25,13275.7,13378.62,844580
2024-05-08,NIFTY50,13378.62,13511.58,12953.28,13024.9,996718
2024-05-09,NIFTY50,13024.9,13264.39,12987.07,13158.66,1039828
2024-05-10,NIFTY50,13158.66,13183.5,12630.01,12716.26,890129
2024-05-13,NIFTY50,12716.26,12766.08,12356.35,12468.22,962986
2024-05-14,NIFTY50,12468.22,12557.93,12386.15,12418.5,1048927
2024-05-15,NIFTY50,12418.5,12698.28,12340.49,12685.57,924592
2024-05-16,NIFTY50,12685.57,13109.17,12665.66,13019.25,829709
2024-05-17,NIFTY50,13019.25,13104.96,12930.52,13102.86,1134324
2024-05-20,NIFTY50,13102.86,13211.42,12939.85,12993.48,833479
2024-05-21,NIFTY50,12993.48,13358.84,12900.34,13335.32,955158
2024-05-22,NIFTY50,13335.32,13492.99,13289.19,13396.68,1110084
2024-05-23,NIFTY50,13396.68,13545.43,13268.44,13494.29,710547
2024-05-24,NIFTY50,13494.29,13785.9,13426.58,13693.25,951184
2024-05-27,NIFTY50,13693.25,13754.68,13588.88,13706.0,1068269
2024-05-28,NIFTY50,13706.0,13915.64,13643.37,13789.45,692702
2024-05-29,NIFTY50,13789.45,13889.82,13707.68,13883.81,968824
2024-05-30,NIFTY50,13883.81,14158.05,13780.38,14123.66,1063810
2024-05-31,NIFTY50,14123.66,14196.97,13987.26,14165.69,1476402
2024-06-03,NIFTY50,14165.69,14551.03,14087.36,14426.85,1271513
2024-06-04,NIFTY50,14426.85,14574.15,14291.44,14506.21,1051564
2024-06-05,NIFTY50,14506.21,14694.05,14448.22,14659.51,933566
2024-06-06,NIFTY50,14659.51,14740.03,14449.99,14521.1,854444
2024-06-07,NIFTY50,14521.1,14798.2,14386.75,14674.74,1183171
2024-06-10,NIFTY50,14674.74,14713.6,14094.97,14230.34,914179
2024-06-11,NIFTY50,14230.34,14307.96,14097.29,14260.09,800396
2024-06-12,NIFTY50,14260.09,14338.25,14093.04,14100.0,1341086
2024-06-13,NIFTY50,14100.0,14224.27,13734.16,13794.74,853954
2024-06-14,NIFTY50,13794.74,13851.95,13691.65,13697.75,865981
2024-06-17,NIFTY50,13697.75,13818.29,13292.53,13405.86,1070107
2024-06-18,NIFTY50,13405.86,13516.78,13277.29,13434.98,1066447
2024-06-19,NIFTY50,13434.98,13868.32,13343.69,13770.52,1156856
2024-06-20,NIFTY50,13770.52,14093.78,13682.28,14072.26,857600
2024-06-21,NIFTY50,14072.26,14127.78,13909.22,14044.97,1004631
2024-06-24,NIFTY50,14044.97,14187.93,13920.36,14116.79,498649
2024-06-25,NIFTY50,14116.79,14485.49,14058.68,14352.88,1078448
2024-06-26,NIFTY50,14352.88,14533.98,14294.61,14416.26,769444
2024-06-27,NIFTY50,14416.26,14474.13,13946.69,13991.8,867837
2024-06-28,NIFTY50,13991.8,14314.46,13985.16,14223.96,1107911
2024-07-01,NIFTY50,14223.96,14649.43,14125.15,14645.95,1170558
2024-07-02,NIFTY50,14645.95,14769.72,14414.37,14438.22,843914
2024-07-03,NIFTY50,14438.22,14627.58,14399.24,14525.68,993389
2024-07-04,NIFTY50,14525.68,15231.22,14431.3,15092.9,1362793
2024-07-05,NIFTY50,15092.9,15133.48,15026.42,15053.43,997276
2024-07-08,NIFTY50,15053.43,15728.11,14924.02,15626.75,1094035
2024-07-09,NIFTY50,15626.75,16045.33,15533.63,15921.26,1301429
2024-07-10,NIFTY50,15921.26,16011.32,15513.24,15537.35,1190678
2024-07-11,NIFTY50,15537.35,15906.59,15448.88,15766.54,903719
2024-07-12,NIFTY50,15766.54,16176.15,15731.14,16088.18,965075
2024-07-15,NIFTY50,16088.18,16241.25,15923.55,16007.21,1073214
2024-07-16,NIFTY50,16007.21,16031.66,15657.46,15798.25,998382
2024-07-17,NIFTY50,15798.25,15893.1,15579.13,15731.36,902472
2024-07-18,NIFTY50,15731.36,15843.09,15583.94,15609.27,978449
2024-07-19,NIFTY50,15609.27,16139.21,15562.59,16088.09,1023463
2024-07-22,NIFTY50,16088.09,16169.02,16005.01,16043.02,660731
2024-07-23,NIFTY50,16043.02,16289.21,15945.83,16157.98,830074
2024-07-24,NIFTY50,16157.98,16602.25,16119.82,16517.78,1257727
2024-07-25,NIFTY50,16517.78,16539.7,16379.37,16399.47,1019495
2024-07-26,NIFTY50,16399.47,16781.72,16270.13,16690.87,930664
2024-07-29,NIFTY50,16690.87,16805.47,16512.01,16648.31,1084403
2024-07-30,NIFTY50,16648.31,16700.74,16153.0,16265.78,934155
2024-07-31,NIFTY50,16265.78,16296.89,15999.26,16141.41,893313
2024-08-01,NIFTY50,16141.41,16397.3,16068.58,16298.36,758966
2024-08-02,NIFTY50,16298.36,16323.94,16016.76,16155.47,855877
2024-08-05,NIFTY50,16155.47,16208.21,15910.99,16032.49,1090749
2024-08-06,NIFTY50,16032.49,16490.46,15908.99,16338.14,914528
2024-08-07,NIFTY50,16338.14,16451.23,16260.54,16265.48,1557072
2024-08-08,NIFTY50,16265.48,16354.7,16256.07,16305.03,778527
2024-08-09,NIFTY50,16305.03,16516.65,16162.23,16458.03,1078817
2024-08-12,NIFTY50,16458.03,16902.24,16373.73,16748.42,636435
2024-08-13,NIFTY50,16748.42,17028.3,16608.95,16910.05,990907
2024-08-14,NIFTY50,16910.05,16979.55,16750.97,16842.57,1071732
2024-08-15,NIFTY50,16842.57,17039.62,16788.37,17024.3,916624
2024-08-16,NIFTY50,17024.3,17252.25,17021.91,17169.78,656359
2024-08-19,NIFTY50,17169.78,17274.95,16957.97,17048.69,1044104
2024-08-20,NIFTY50,17048.69,17117.68,16789.05,16826.39,1115054
2024-08-21,NIFTY50,16826.39,16983.26,16682.69,16892.88,885111
2024-08-22,NIFTY50,16892.88,17104.75,16797.57,17002.35,892512
2024-08-23,NIFTY50,17002.35,17179.4,16891.41,17104.05,1136225
2024-08-26,NIFTY50,17104.05,17113.93,16848.21,16957.98,991720
2024-08-27,NIFTY50,16957.98,17109.84,16699.21,16820.42,803787
2024-08-28,NIFTY50,16820.42,16940.24,16712.2,16841.27,852670
2024-08-29,NIFTY50,16841.27,16993.52,16596.85,16611.34,721913
2024-08-30,NIFTY50,16611.34,16787.12,16475.9,16765.15,730698
2024-09-02,NIFTY50,16765.15,17048.73,16639.15,16991.07,1164196
2024-09-03,NIFTY50,16991.07,17500.46,16946.9,17393.58,757049
2024-09-04,NIFTY50,17393.58,17711.33,17309.7,17616.2,800014
2024-09-05,NIFTY50,17616.2,17731.45,17474.54,17518.4,720004
2024-09-06,NIFTY50,17518.4,17846.13,17461.99,17827.05,996408
2024-09-09,NIFTY50,17827.05,18133.45,17653.02,18089.73,1242931
2024-09-10,NIFTY50,18089.73,18143.44,17746.87,17840.56,1398174
2024-09-11,NIFTY50,17840.56,18173.51,17679.01,18047.16,768808
2024-09-12,NIFTY50,18047.16,18350.54,17916.06,18206.99,765717
2024-09-13,NIFTY50,18206.99,18281.35,18072.56,18118.23,996267
2024-09-16,NIFTY50,18118.23,18571.99,18093.32,18412.68,1170847
2024-09-17,NIFTY50,18412.68,18518.06,18129.47,18245.75,1124200
2024-09-18,NIFTY50,18245.75,18413.22,18135.4,18226.66,911838
2024-09-19,NIFTY50,18226.66,18452.99,18203.69,18432.14,1130408
2024-09-20,NIFTY50,18432.14,18650.99,18364.92,18635.45,938779
2024-09-23,NIFTY50,18635.45,18783.31,18523.9,18740.57,1149153
2024-09-24,NIFTY50,18740.57,18883.8,17868.11,17972.72,1063579
2024-09-25,NIFTY50,17972.72,18019.57,17517.84,17681.41,740823
2024-09-26,NIFTY50,17681.41,17806.2,17628.93,17687.74,962702
2024-09-27,NIFTY50,17687.74,17806.3,17414.55,17453.77,1130427
2024-09-30,NIFTY50,17453.77,17487.32,17187.24,17311.51,1162324
2024-10-01,NIFTY50,17311.51,17367.39,16846.12,16913.88,645712
2024-10-02,NIFTY50,16913.88,16966.46,16752.95,16860.88,936900
2024-10-03,NIFTY50,16860.88,16942.21,16739.29,16857.46,894219
2024-10-04,NIFTY50,16857.46,17020.93,16236.66,16352.94,1153209
2024-10-07,NIFTY50,16352.94,16471.0,16234.87,16349.16,1155550
2024-10-08,NIFTY50,16349.16,16473.93,16203.76,16206.81,1193553
2024-10-09,NIFTY50,16206.81,16336.74,16103.07,16175.94,1113776
2024-10-10,NIFTY50,16175.94,16579.23,16145.55,16497.27,923505
2024-10-11,NIFTY50,16497.27,16681.76,16485.42,16557.93,925382
2024-10-14,NIFTY50,16557.93,16566.73,16275.05,16370.39,933862
2024-10-15,NIFTY50,16370.39,16511.07,16362.74,16491.51,938132
2024-10-16,NIFTY50,16491.51,16600.52,16349.84,16407.64,780868
2024-10-17,NIFTY50,16407.64,16426.34,16287.58,16293.76,983957
2024-10-18,NIFTY50,16293.76,16432.67,16150.32,16429.55,922812
2024-10-21,NIFTY50,16429.55,16549.64,16267.36,16326.19,1083523
2024-10-22,NIFTY50,16326.19,16405.79,16179.75,16350.26,764183
2024-10-23,NIFTY50,16350.26,16524.32,16198.44,16507.77,902085
2024-10-24,NIFTY50,16507.77,16541.65,16208.27,16275.65,1144651
2024-10-25,NIFTY50,16275.65,16559.45,16118.89,16455.33,1111447
2024-10-28,NIFTY50,16455.33,16610.84,15753.4,15786.63,1399252
2024-10-29,NIFTY50,15786.63,15897.17,15411.34,15534.2,1074056
2024-10-30,NIFTY50,15534.2,15610.15,15531.32,15573.78,1025929
2024-10-31,NIFTY50,15573.78,15635.25,15435.75,15483.7,1160986
2024-11-01,NIFTY50,15483.7,15703.93,15365.75,15579.43,981129
2024-11-04,NIFTY50,15579.43,15637.05,15402.39,15508.88,834024
2024-11-05,NIFTY50,15508.88,15645.65,15446.02,15600.4,1268582
2024-11-06,NIFTY50,15600.4,15675.1,15225.01,15308.25,1052584
2024-11-07,NIFTY50,15308.25,15557.4,15299.96,15405.07,859952
2024-11-08,NIFTY50,15405.07,15787.89,15304.95,15663.82,1027825
2024-11-11,NIFTY50,15663.82,15703.17,15448.57,15536.95,1285698
2024-11-12,NIFTY50,15536.95,15835.84,15437.66,15826.54,653028
2024-11-13,NIFTY50,15826.54,15976.9,15792.96,15812.08,860173
2024-11-14,NIFTY50,15812.08,15817.96,15723.99,15796.54,584541
2024-11-15,NIFTY50,15796.54,15865.36,15335.2,15354.94,1104169
2024-11-18,NIFTY50,15354.94,15719.57,15275.78,15665.18,942170
2024-11-19,NIFTY50,15665.18,15825.67,15567.23,15749.3,1142838
2024-11-20,NIFTY50,15749.3,15862.8,15704.05,15764.69,913676
2024-11-21,NIFTY50,15764.69,15800.85,15404.01,15427.0,1396289
2024-11-22,NIFTY50,15427.0,15559.17,15010.78,15035.54,1293715
2024-11-25,NIFTY50,15035.54,15046.06,14812.31,14902.17,1221454
2024-11-26,NIFTY50,14902.17,14981.54,14452.28,14467.6,856673
2024-11-27,NIFTY50,14467.6,14561.66,14430.73,14455.26,1014602
2024-11-28,NIFTY50,14455.26,14713.85,14374.23,14618.24,1086319
2024-11-29,NIFTY50,14618.24,14721.02,14145.48,14287.04,872672
2024-12-02,NIFTY50,14287.04,14589.79,14255.35,14487.05,1174246
2024-12-03,NIFTY50,14487.05,14714.63,14421.09,14688.58,911219
2024-12-04,NIFTY50,14688.58,14886.5,14557.25,14784.17,960001
2024-12-05,NIFTY50,14784.17,15276.59,14766.48,15145.58,1075630
2024-12-06,NIFTY50,15145.58,15154.44,14944.68,15036.75,1047300
2024-12-09,NIFTY50,15036.75,15068.24,14756.88,14844.17,760871
2024-12-10,NIFTY50,14844.17,14945.02,14492.39,14508.94,1204413
2024-12-11,NIFTY50,14508.94,14711.78,14479.78,14661.94,1368447
2024-12-12,NIFTY50,14661.94,14795.8,14624.62,14692.58,1212583
2024-12-13,NIFTY50,14692.58,15322.21,14604.58,15255.01,1208141
2024-12-16,NIFTY50,15255.01,15410.65,15155.96,15335.76,772056
2024-12-17,NIFTY50,15335.76,15386.71,14967.85,15066.63,919188
2024-12-18,NIFTY50,15066.63,15366.45,14978.21,15315.65,1040859
2024-12-19,NIFTY50,15315.65,15870.22,15198.61,15755.2,848522
2024-12-20,NIFTY50,15755.2,15912.33,15288.42,15384.41,843652
2024-12-23,NIFTY50,15384.41,15686.64,15286.21,15678.61,738152
2024-12-24,NIFTY50,15678.61,15718.94,15510.71,15653.8,1132437
2024-12-25,NIFTY50,15653.8,15793.86,15138.32,15205.41,1024541
2024-12-26,NIFTY50,15205.41,15345.84,15064.44,15224.29,1309754
2024-12-27,NIFTY50,15224.29,15790.65,15158.59,15658.26,1050557
2024-12-30,NIFTY50,15658.26,16204.91,15591.53,16050.23,1035659
2024-12-31,NIFTY50,16050.23,16201.88,15937.2,16024.55,811532
2025-01-01,NIFTY50,16024.55,16382.64,15981.36,16229.91,1097419
2025-01-02,NIFTY50,16229.91,16325.82,16152.0,16183.41,854455
2025-01-03,NIFTY50,16183.41,16367.64,16114.88,16328.5,1308411
2025-01-06,NIFTY50,16328.5,16339.74,16222.72,16291.76,834931
2025-01-07,NIFTY50,16291.76,16417.98,15659.68,15739.55,1132753
2025-01-08,NIFTY50,15739.55,15863.93,15351.46,15398.08,1022989
2025-01-09,NIFTY50,15398.08,15495.14,15280.33,15429.83,965254
2025-01-10,NIFTY50,15429.83,15517.65,14875.14,15014.45,1013201
2025-01-13,NIFTY50,15014.45,15223.01,14957.97,15214.6,732623
2025-01-14,NIFTY50,15214.6,15314.54,14934.18,15014.17,832325
2025-01-15,NIFTY50,15014.17,15016.74,14761.04,14791.76,1163134
2025-01-16,NIFTY50,14791.76,14824.88,14585.98,14708.22,1024685
2025-01-17,NIFTY50,14708.22,15036.47,14632.77,14890.07,962254
2025-01-20,NIFTY50,14890.07,14961.45,14845.11,14953.18,1128693
2025-01-21,NIFTY50,14953.18,15253.0,14838.94,15169.32,1023190
2025-01-22,NIFTY50,15169.32,15215.72,15065.72,15208.47,1667194
2025-01-23,NIFTY50,15208.47,15489.63,15100.24,15392.4,1242435
2025-01-24,NIFTY50,15392.4,15486.3,15250.17,15376.49,1294212
2025-01-27,NIFTY50,15376.49,15693.16,15240.05,15569.75,1010396
2025-01-28,NIFTY50,15569.75,15713.53,15450.76,15663.06,933227
2025-01-29,NIFTY50,15663.06,16058.54,15627.57,15919.93,1375611
2025-01-30,NIFTY50,15919.93,15975.75,15676.04,15788.26,655845
2025-01-31,NIFTY50,15788.26,15875.2,15684.37,15845.72,638717
2025-02-03,NIFTY50,15845.72,16039.84,15697.55,15970.56,1095498
2025-02-04,NIFTY50,15970.56,16034.5,15642.73,15739.21,1196401
2025-02-05,NIFTY50,15739.21,15798.4,15307.7,15423.18,1423057
2025-02-06,NIFTY50,15423.18,15776.24,15400.92,15645.61,1159167
2025-02-07,NIFTY50,15645.61,15775.8,15237.82,15332.95,919558
2025-02-10,NIFTY50,15332.95,15607.28,15239.0,15488.06,1354936
2025-02-11,NIFTY50,15488.06,15496.33,15297.76,15409.77,656801
2025-02-12,NIFTY50,15409.77,15516.14,15267.62,15491.82,1282484
2025-02-13,NIFTY50,15491.82,16063.2,15353.12,15913.41,978301
2025-02-14,NIFTY50,15913.41,16002.84,15797.93,15994.95,941570
2025-02-17,NIFTY50,15994.95,16082.8,15842.75,15882.46,974910
2025-02-18,NIFTY50,15882.46,15980.67,15833.04,15949.06,855300
2025-02-19,NIFTY50,15949.06,16434.24,15830.46,16349.11,1028382
2025-02-20,NIFTY50,16349.11,16394.64,16034.06,16176.56,1012125
2025-02-21,NIFTY50,16176.56,16284.73,15986.61,16035.68,1344049
2025-02-24,NIFTY50,16035.68,16213.48,15941.0,16088.39,1304466
2025-02-25,NIFTY50,16088.39,16356.9,15941.44,16207.77,1307406
2025-02-26,NIFTY50,16207.77,16306.83,15709.52,15844.36,680551
2025-02-27,NIFTY50,15844.36,16165.76,15784.06,16079.61,470830
2025-02-28,NIFTY50,16079.61,16341.71,15923.1,16230.26,1180555
2025-03-03,NIFTY50,16230.26,16382.61,15951.39,15985.86,1022577
2025-03-04,NIFTY50,15985.86,16486.85,15911.56,16426.86,956031
2025-03-05,NIFTY50,16426.86,16546.5,16268.84,16456.53,891171
2025-03-06,NIFTY50,16456.53,16990.5,16426.79,16862.92,867716
2025-03-07,NIFTY50,16862.92,17037.0,16758.46,16996.68,976626
2025-03-10,NIFTY50,16996.68,17081.32,16658.66,16726.65,923460
2025-03-11,NIFTY50,16726.65,16875.73,16360.06,16452.72,1038955
2025-03-12,NIFTY50,16452.72,16709.24,16442.36,16677.21,960284
2025-03-13,NIFTY50,16677.21,17113.25,16573.73,16954.84,1260767
2025-03-14,NIFTY50,16954.84,17075.02,16865.61,17034.22,1008419
2025-03-17,NIFTY50,17034.22,17200.28,16980.9,17198.31,748627
2025-03-18,NIFTY50,17198.31,17323.56,16795.12,16891.16,1088363
2025-03-19,NIFTY50,16891.16,17119.78,16744.04,16982.0,1137755
2025-03-20,NIFTY50,16982.0,17061.96,16892.11,16936.66,989711
