Date,Symbol,Open,High,Low,Close,Volume
2025-03-21,NIFTY50,16936.66,16983.63,16875.62,16891.01,835542
2025-03-24,NIFTY50,16891.01,16959.22,16739.73,16814.24,988954
2025-03-25,NIFTY50,16814.24,17141.37,16768.19,17086.15,1129388
2025-03-26,NIFTY50,17086.15,17292.94,16941.63,17282.36,1089595
2025-03-27,NIFTY50,17282.36,17415.9,17119.73,17332.14,986872
2025-03-28,NIFTY50,17332.14,17379.35,17121.75,17219.97,1139714
2025-03-31,NIFTY50,17219.97,17465.75,17082.98,17310.74,719048
2025-04-01,NIFTY50,17310.74,17372.35,16716.34,16831.97,1165983
2025-04-02,NIFTY50,16831.97,16970.0,16216.21,16357.4,1430354
2025-04-03,NIFTY50,16357.4,16380.51,16105.24,16209.7,975090
2025-04-04,NIFTY50,16209.7,16558.46,16088.31,16445.2,938351
2025-04-07,NIFTY50,16445.2,16469.97,15958.43,16116.04,1143248
2025-04-08,NIFTY50,16116.04,16476.0,16058.61,16438.91,1252262
2025-04-09,NIFTY50,16438.91,16560.93,16080.65,16214.33,1103637
2025-04-10,NIFTY50,16214.33,16723.58,16148.28,16643.81,992843
2025-04-11,NIFTY50,16643.81,16709.48,16439.67,16512.65,995969
2025-04-14,NIFTY50,16512.65,16604.39,16341.44,16395.12,862538
2025-04-15,NIFTY50,16395.12,16405.77,16365.32,16394.94,1042680
2025-04-16,NIFTY50,16394.94,16447.15,16084.65,16106.78,1081832
2025-04-17,NIFTY50,16106.78,16182.54,15895.75,16014.54,951894
2025-04-18,NIFTY50,16014.54,16129.86,15697.6,15813.47,941871
2025-04-21,NIFTY50,15813.47,15938.26,15765.76,15905.18,879885
2025-04-22,NIFTY50,15905.18,16016.46,15607.93,15759.98,800174
2025-04-23,NIFTY50,15759.98,15819.34,15628.08,15747.58,1022841
2025-04-24,NIFTY50,15747.58,15887.11,15649.89,15870.73,852917
2025-04-25,NIFTY50,15870.73,16078.24,15780.79,16021.31,936969
2025-04-28,NIFTY50,16021.31,16128.38,16007.57,16092.86,686288
2025-04-29,NIFTY50,16092.86,16234.55,16021.62,16110.09,985501
2025-04-30,NIFTY50,16110.09,16195.04,16101.75,16188.25,737043
2025-05-01,NIFTY50,16188.25,16192.9,16061.18,16070.56,937304
2025-05-02,NIFTY50,16070.56,16206.74,15926.84,15967.08,930267
2025-05-05,NIFTY50,15967.08,16019.48,15667.13,15766.11,1269450
2025-05-06,NIFTY50,15766.11,16330.46,15749.63,16206.27,1196958
2025-05-07,NIFTY50,16206.27,16338.56,15978.46,15992.57,1089218
2025-05-08,NIFTY50,15992.57,16053.18,15786.35,15828.08,1232602
2025-05-09,NIFTY50,15828.08,15922.21,15228.79,15377.53,1158824
2025-05-12,NIFTY50,15377.53,15552.14,15256.97,15410.23,1241632
2025-05-13,NIFTY50,15410.23,15475.79,15164.26,15247.64,995568
2025-05-14,NIFTY50,15247.64,15254.25,14879.34,14903.65,748651
2025-05-15,NIFTY50,14903.65,15210.72,14876.43,15067.05,1271133
2025-05-16,NIFTY50,15067.05,15096.75,14869.47,14982.85,1200385
2025-05-19,NIFTY50,14982.85,15181.86,14953.39,15045.92,923268
2025-05-20,NIFTY50,15045.92,15504.43,14995.73,15462.61,581459
2025-05-21,NIFTY50,15462.61,15526.11,15216.44,15302.69,1087736
2025-05-22,NIFTY50,15302.69,15400.35,15171.5,15389.61,982813
2025-05-23,NIFTY50,15389.61,15811.77,15283.73,15703.4,870201
2025-05-26,NIFTY50,15703.4,15789.49,15597.68,15636.81,1004570
2025-05-27,NIFTY50,15636.81,15799.18,15526.02,15744.6,850510
2025-05-28,NIFTY50,15744.6,15835.47,15565.37,15649.42,920041
2025-05-29,NIFTY50,15649.42,15710.44,15412.27,15459.7,905681
2025-05-30,NIFTY50,15459.7,15634.35,15436.43,15592.55,1323422
2025-06-02,NIFTY50,15592.55,15903.07,15491.59,15867.43,1051598
2025-06-03,NIFTY50,15867.43,15916.83,15729.47,15894.98,804355
2025-06-04,NIFTY50,15894.98,15965.77,15843.31,15885.38,1138005
2025-06-05,NIFTY50,15885.38,15969.67,15787.95,15878.22,1150137
2025-06-06,NIFTY50,15878.22,16083.11,15797.92,16015.34,981514
2025-06-09,NIFTY50,16015.34,16139.79,16004.31,16035.06,1207156
2025-06-10,NIFTY50,16035.06,16086.69,15491.89,15592.76,997187
2025-06-11,NIFTY50,15592.76,15718.38,15406.53,15534.95,1052684
2025-06-12,NIFTY50,15534.95,15641.5,15072.37,15181.18,1120582
2025-06-13,NIFTY50,15181.18,15206.93,14736.6,14882.36,924371
2025-06-16,NIFTY50,14882.36,15094.05,14769.27,14995.61,719259
2025-06-17,NIFTY50,14995.61,15133.11,14813.89,14863.83,1006779
2025-06-18,NIFTY50,14863.83,14942.71,14752.08,14936.02,897445
2025-06-19,NIFTY50,14936.02,15056.05,14529.56,14621.96,681612
2025-06-20,NIFTY50,14621.96,14752.95,14529.42,14588.53,1016639
2025-06-23,NIFTY50,14588.53,14951.23,14461.67,14871.5,984604
2025-06-24,NIFTY50,14871.5,15010.45,14631.68,14644.29,1006601
2025-06-25,NIFTY50,14644.29,14789.61,14629.14,14720.64,864428
2025-06-26,NIFTY50,14720.64,14794.38,14429.7,14536.84,1380588
2025-06-27,NIFTY50,14536.84,14958.72,14513.28,14849.25,894087
2025-06-30,NIFTY50,14849.25,14923.95,14638.28,14639.86,1116322
2025-07-01,NIFTY50,14639.86,14732.77,14557.01,14690.4,1053947
2025-07-02,NIFTY50,14690.4,14745.84,14519.55,14574.85,886482
2025-07-03,NIFTY50,14574.85,14687.54,14558.67,14612.53,678017
2025-07-04,NIFTY50,14612.53,15044.53,14538.18,14926.19,839307
2025-07-07,NIFTY50,14926.19,15349.08,14888.78,15278.4,1030611
2025-07-08,NIFTY50,15278.4,15355.43,15012.11,15047.94,1265692
2025-07-09,NIFTY50,15047.94,15164.83,14598.43,14744.01,882218
2025-07-10,NIFTY50,14744.01,14843.71,14522.43,14652.68,771086
2025-07-11,NIFTY50,14652.68,15035.85,14521.79,14896.92,1167553
2025-07-14,NIFTY50,14896.92,14940.65,14754.81,14886.5,1086875
2025-07-15,NIFTY50,14886.5,15064.5,14832.2,15017.78,1053530
2025-07-16,NIFTY50,15017.78,15027.53,14732.15,14858.31,890258
2025-07-17,NIFTY50,14858.31,15360.21,14792.34,15299.15,998818
2025-07-18,NIFTY50,15299.15,15598.72,15270.02,15543.13,1068699
2025-07-21,NIFTY50,15543.13,15914.95,15462.12,15870.57,1147603
2025-07-22,NIFTY50,15870.57,15921.55,15751.61,15804.08,672981
2025-07-23,NIFTY50,15804.08,15959.31,15768.13,15769.75,804859
2025-07-24,NIFTY50,15769.75,15900.85,15284.37,15381.38,1029421
2025-07-25,NIFTY50,15381.38,15499.74,14880.23,14977.45,1046424
2025-07-28,NIFTY50,14977.45,15019.48,14894.45,14969.39,1273174
2025-07-29,NIFTY50,14969.39,15266.48,14862.8,15117.82,977639
2025-07-30,NIFTY50,15117.82,15138.68,15102.39,15109.8,1066701
2025-07-31,NIFTY50,15109.8,15177.75,14603.74,14706.93,961809
2025-08-01,NIFTY50,14706.93,14928.81,14605.32,14835.09,913260
2025-08-04,NIFTY50,14835.09,15163.36,14747.25,15073.25,735289
2025-08-05,NIFTY50,15073.25,15078.54,14784.23,14832.49,788064
2025-08-06,NIFTY50,14832.49,14915.56,14452.13,14591.91,746921
2025-08-07,NIFTY50,14591.91,14670.74,14380.93,14482.26,1132994
2025-08-08,NIFTY50,14482.26,14492.86,14024.95,14130.19,1120033
2025-08-11,NIFTY50,14130.19,14261.02,13820.45,13837.78,934492
2025-08-12,NIFTY50,13837.78,14086.75,13752.69,13988.46,832482
2025-08-13,NIFTY50,13988.46,14103.66,13754.46,13863.77,1172014
2025-08-14,NIFTY50,13863.77,14056.6,13784.49,13970.59,919797
2025-08-15,NIFTY50,13970.59,14162.43,13880.21,14113.09,1089091
2025-08-18,NIFTY50,14113.09,14243.79,14106.24,14112.73,1079207
2025-08-19,NIFTY50,14112.73,14249.73,14089.52,14232.63,1013963
2025-08-20,NIFTY50,14232.63,14362.06,14123.71,14280.33,951923
2025-08-21,NIFTY50,14280.33,14294.5,14024.25,14119.47,903122
2025-08-22,NIFTY50,14119.47,14337.47,14043.15,14263.99,1167527
2025-08-25,NIFTY50,14263.99,14369.89,13970.72,14089.3,1195640
2025-08-26,NIFTY50,14089.3,14101.8,13928.63,13969.25,1087021
2025-08-27,NIFTY50,13969.25,14027.57,13903.54,13923.86,1213298
2025-08-28,NIFTY50,13923.86,14134.13,13826.97,14058.49,964184
2025-08-29,NIFTY50,14058.49,14136.63,14057.93,14091.41,1100596
2025-09-01,NIFTY50,14091.41,14281.01,14063.52,14216.95,1010578
2025-09-02,NIFTY50,14216.95,14307.31,13755.54,13878.31,1363014
2025-09-03,NIFTY50,13878.31,14010.12,13693.57,13799.07,1114595
2025-09-04,NIFTY50,13799.07,14078.43,13726.2,13977.33,791642
2025-09-05,NIFTY50,13977.33,14084.21,13936.18,14022.22,1017607
2025-09-08,NIFTY50,14022.22,14079.75,13864.85,13869.62,838398
2025-09-09,NIFTY50,13869.62,14059.38,13837.8,13944.37,1018596
2025-09-10,NIFTY50,13944.37,14220.98,13938.94,14135.67,1392363
2025-09-11,NIFTY50,14135.67,14359.86,14090.47,14251.18,1261276
2025-09-12,NIFTY50,14251.18,14362.3,13903.92,14018.04,1058210
2025-09-15,NIFTY50,14018.04,14079.29,13966.29,14074.59,864772
2025-09-16,NIFTY50,14074.59,14334.07,13972.08,14231.4,752895
2025-09-17,NIFTY50,14231.4,14345.79,13773.19,13784.66,973125
2025-09-18,NIFTY50,13784.66,13984.81,13767.16,13970.8,815028
2025-09-19,NIFTY50,13970.8,14107.18,13534.23,13647.91,1054925
2025-09-22,NIFTY50,13647.91,13802.3,13558.56,13666.24,519232
2025-09-23,NIFTY50,13666.24,13787.54,13592.18,13609.66,991650
2025-09-24,NIFTY50,13609.66,13856.22,13489.94,13783.66,503416
2025-09-25,NIFTY50,13783.66,14075.07,13748.34,13986.52,1217893
2025-09-26,NIFTY50,13986.52,14005.27,13705.8,13827.61,914801
2025-09-29,NIFTY50,13827.61,14279.06,13711.36,14146.43,671536
2025-09-30,NIFTY50,14146.43,14437.87,14119.61,14295.01,882545
2025-10-01,NIFTY50,14295.01,14333.7,14129.71,14192.16,1092440
2025-10-02,NIFTY50,14192.16,14327.33,14156.8,14180.63,1179642
2025-10-03,NIFTY50,14180.63,14322.04,14043.94,14206.79,957026
2025-10-06,NIFTY50,14206.79,14251.81,13801.21,13807.51,1015090
2025-10-07,NIFTY50,13807.51,14220.88,13699.85,14170.74,755275
2025-10-08,NIFTY50,14170.74,14304.33,14026.37,14148.59,1037613
2025-10-09,NIFTY50,14148.59,14191.14,13927.51,13972.12,1015473
2025-10-10,NIFTY50,13972.12,14285.91,13845.17,14207.98,1203559
2025-10-13,NIFTY50,14207.98,14690.44,14102.28,14588.17,970139
2025-10-14,NIFTY50,14588.17,14740.22,14518.88,14726.38,1208357
2025-10-15,NIFTY50,14726.38,14977.23,14622.98,14837.76,940960
2025-10-16,NIFTY50,14837.76,14990.64,14804.14,14908.47,939759
2025-10-17,NIFTY50,14908.47,15041.82,14702.31,14713.67,1040125
2025-10-20,NIFTY50,14713.67,14718.44,14502.58,14556.82,1208041
2025-10-21,NIFTY50,14556.82,14716.95,14453.97,14633.38,1216953
2025-10-22,NIFTY50,14633.38,14824.4,14573.62,14745.05,732409
2025-10-23,NIFTY50,14745.05,14753.4,14558.45,14646.88,885316
2025-10-24,NIFTY50,14646.88,14778.53,14474.64,14620.03,1060322
2025-10-27,NIFTY50,14620.03,14718.93,14579.92,14623.55,847075
2025-10-28,NIFTY50,14623.55,14862.38,14600.01,14726.65,894732
2025-10-29,NIFTY50,14726.65,14962.78,14723.33,14870.82,1227430
2025-10-30,NIFTY50,14870.82,15162.15,14806.2,15123.76,1204677
2025-10-31,NIFTY50,15123.76,15214.44,15086.76,15195.16,1175622
2025-11-03,NIFTY50,15195.16,15438.51,15098.84,15366.05,1117170
2025-11-04,NIFTY50,15366.05,15394.12,15067.63,15123.99,1010094
2025-11-05,NIFTY50,15123.99,15238.06,15042.87,15177.06,1100741
2025-11-06,NIFTY50,15177.06,15301.72,14782.02,14821.35,744750
2025-11-07,NIFTY50,14821.35,14886.01,14686.93,14848.7,1248167
2025-11-10,NIFTY50,14848.7,14899.62,14768.84,14837.37,911508
2025-11-11,NIFTY50,14837.37,15008.53,14745.94,14945.01,1159443
2025-11-12,NIFTY50,14945.01,15043.12,14784.0,14868.79,1142675
2025-11-13,NIFTY50,14868.79,14905.02,14789.1,14819.82,1054081
2025-11-14,NIFTY50,14819.82,15167.79,14730.69,15077.83,630820
2025-11-17,NIFTY50,15077.83,15100.26,15002.09,15019.66,995555
2025-11-18,NIFTY50,15019.66,15023.06,14473.12,14504.41,863802
2025-11-19,NIFTY50,14504.41,14791.16,14495.82,14750.06,837999
2025-11-20,NIFTY50,14750.06,14853.15,14500.56,14551.54,725593
2025-11-21,NIFTY50,14551.54,14633.92,13904.19,13987.04,1086488
2025-11-24,NIFTY50,13987.04,14094.09,13615.94,13707.46,974660
2025-11-25,NIFTY50,13707.46,13890.56,13682.7,13769.39,907317
2025-11-26,NIFTY50,13769.39,13941.14,13705.03,13890.44,769491
2025-11-27,NIFTY50,13890.44,13983.87,13779.35,13824.76,822698
2025-11-28,NIFTY50,13824.76,13828.7,13270.15,13399.12,1342754
2025-12-01,NIFTY50,13399.12,13546.43,13377.06,13497.39,1316430
2025-12-02,NIFTY50,13497.39,13598.6,13168.6,13290.39,935569
2025-12-03,NIFTY50,13290.39,13735.78,13254.62,13713.03,1119717
2025-12-04,NIFTY50,13713.03,13858.04,13667.75,13746.68,878034
2025-12-05,NIFTY50,13746.68,13795.47,13644.7,13661.74,1476840
2025-12-08,NIFTY50,13661.74,13845.95,13595.64,13840.74,833434
2025-12-09,NIFTY50,13840.74,13877.88,13714.35,13776.66,960895
2025-12-10,NIFTY50,13776.66,13854.21,13317.96,13408.82,634265
2025-12-11,NIFTY50,13408.82,13760.96,13397.74,13720.65,923495
2025-12-12,NIFTY50,13720.65,13752.43,13635.53,13741.12,1012552
2025-12-15,NIFTY50,13741.12,14245.59,13738.75,14115.41,1240065
2025-12-16,NIFTY50,14115.41,14428.56,14111.8,14300.33,966784
2025-12-17,NIFTY50,14300.33,14472.1,14163.29,14434.56,1111832
2025-12-18,NIFTY50,14434.56,14541.93,14386.23,14401.58,998859
2025-12-19,NIFTY50,14401.58,14781.47,14346.13,14777.3,1170046
2025-12-22,NIFTY50,14777.3,15172.34,14746.35,15151.64,893006
2025-12-23,NIFTY50,15151.64,15330.37,15142.97,15191.04,814535
2025-12-24,NIFTY50,15191.04,15331.37,15143.71,15285.66,973313
2025-12-25,NIFTY50,15285.66,16022.34,15166.4,15991.54,1020596
2025-12-26,NIFTY50,15991.54,16144.4,15789.89,15831.05,1068328
2025-12-29,NIFTY50,15831.05,15920.51,15689.9,15804.14,1200291
2025-12-30,NIFTY50,15804.14,16099.19,15712.7,16095.09,850473
2025-12-31,NIFTY50,16095.09,16276.19,15960.48,16165.26,1184701
2026-01-01,NIFTY50,16165.26,16379.12,16090.72,16284.55,1103790
2026-01-02,NIFTY50,16284.55,16295.06,15975.9,16132.75,802777
2026-01-05,NIFTY50,16132.75,16301.14,16033.72,16167.53,1293780
2026-01-06,NIFTY50,16167.53,16226.45,15862.78,15967.34,691187
2026-01-07,NIFTY50,15967.34,16146.56,15832.62,16021.41,726145
2026-01-08,NIFTY50,16021.41,16023.92,15864.39,15993.8,858144
2026-01-09,NIFTY50,15993.8,16108.35,15951.34,16097.28,804867
2026-01-12,NIFTY50,16097.28,16310.48,15987.89,16226.87,1346998
2026-01-13,NIFTY50,16226.87,16364.5,15880.74,16040.28,952709
2026-01-14,NIFTY50,16040.28,16543.52,15951.93,16494.43,1187685
2026-01-15,NIFTY50,16494.43,16553.91,16094.09,16210.63,1068431
2026-01-16,NIFTY50,16210.63,16384.91,16056.73,16271.79,1641538
2026-01-19,NIFTY50,16271.79,16366.0,16229.62,16262.66,1120597
2026-01-20,NIFTY50,16262.66,16413.82,16112.93,16123.3,976817
2026-01-21,NIFTY50,16123.3,16134.81,15822.85,15940.81,1036218
2026-01-22,NIFTY50,15940.81,16199.08,15891.3,16149.0,1030432
2026-01-23,NIFTY50,16149.0,16421.49,16052.33,16369.17,853722
2026-01-26,NIFTY50,16369.17,16456.3,16077.58,16079.63,1128257
2026-01-27,NIFTY50,16079.63,16162.51,15795.3,15879.27,853078
2026-01-28,NIFTY50,15879.27,15971.22,15707.02,15766.87,911148
2026-01-29,NIFTY50,15766.87,16254.01,15664.91,16136.11,851775
2026-01-30,NIFTY50,16136.11,16179.31,15957.76,16058.7,1001066
2026-02-02,NIFTY50,16058.7,16591.28,16055.7,16434.5,1143041
2026-02-03,NIFTY50,16434.5,16779.98,16367.85,16735.11,1037910
2026-02-04,NIFTY50,16735.11,16746.5,16564.78,16696.0,1090914
2026-02-05,NIFTY50,16696.0,16784.08,16173.15,16251.75,1266305
2026-02-06,NIFTY50,16251.75,16473.38,16161.48,16380.37,960985
2026-02-09,NIFTY50,16380.37,16526.05,16234.91,16436.59,986866
2026-02-10,NIFTY50,16436.59,16625.53,16424.54,16503.55,943446
2026-02-11,NIFTY50,16503.55,16518.54,16331.39,16437.4,1053419
2026-02-12,NIFTY50,16437.4,17116.6,16299.34,17074.31,1204905
2026-02-13,NIFTY50,17074.31,17241.14,16808.56,16819.1,833026
2026-02-16,NIFTY50,16819.1,17329.73,16702.49,17295.11,742852
2026-02-17,NIFTY50,17295.11,17351.5,17024.8,17084.27,825180
2026-02-18,NIFTY50,17084.27,17586.92,16977.95,17502.21,1008188
